2024-04-02 23:08:50,313 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:08:50,325 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:08:50,325 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:08:50,334 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:08:50,348 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:08:50,348 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:08:50,356 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:08:50,382 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:08:50,383 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:08:50,391 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:08:50,392 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:08:50,392 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:08:50,404 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:08:51,157 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:08:51,158 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:08:51,164 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:08:51,164 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:08:51,164 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:08:51,170 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:08:51,184 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:08:51,184 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:08:51,190 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:08:51,205 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:08:51,205 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:08:51,211 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:08:51,418 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:08:51,418 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:08:51,424 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:08:52,755 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:08:52,755 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:08:52,766 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:08:52,768 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:08:52,768 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:08:52,779 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:08:52,792 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:08:52,793 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:08:52,801 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:08:53,330 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:08:53,331 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:09:12,049 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:09:12,051 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:09:12,051 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:09:12,063 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:09:12,252 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:09:12,252 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:09:12,259 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:09:12,259 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:09:12,260 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:09:12,266 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:09:12,333 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:09:12,333 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:09:12,339 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:09:12,563 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:09:12,563 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:09:12,569 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:09:12,571 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:09:12,571 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:09:12,578 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:09:12,671 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:09:12,671 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:09:12,678 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:09:12,739 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:09:12,739 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:09:12,745 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:09:12,815 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:09:12,815 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:09:12,821 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:09:12,914 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:09:12,914 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:09:12,921 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:09:12,984 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:09:12,984 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:09:12,993 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:09:13,742 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:09:13,742 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:09:13,749 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:09:13,750 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:09:13,750 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:09:13,756 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:09:13,834 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:09:13,834 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:09:13,840 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:09:13,921 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:09:13,921 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:09:13,926 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:09:14,157 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:09:14,157 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:09:14,168 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:09:14,993 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:09:14,993 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:09:15,001 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:09:15,003 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:09:15,003 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:09:15,013 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:09:15,103 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:09:15,103 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:09:15,109 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:09:15,448 INFO    MainThread:1437 [wandb_run.py:_config_callback():1343] config_cb None None {'vocab_size': 28996, 'max_position_embeddings': 512, 'sinusoidal_pos_embds': False, 'n_layers': 6, 'n_heads': 12, 'dim': 768, 'hidden_dim': 3072, 'dropout': 0.1, 'attention_dropout': 0.1, 'activation': 'gelu', 'initializer_range': 0.02, 'qa_dropout': 0.1, 'seq_classif_dropout': 0.2, 'return_dict': True, 'output_hidden_states': False, 'output_attentions': False, 'torchscript': False, 'torch_dtype': None, 'use_bfloat16': False, 'tf_legacy_loss': False, 'pruned_heads': {}, 'tie_word_embeddings': True, 'is_encoder_decoder': False, 'is_decoder': False, 'cross_attention_hidden_size': None, 'add_cross_attention': False, 'tie_encoder_decoder': False, 'max_length': 20, 'min_length': 0, 'do_sample': False, 'early_stopping': False, 'num_beams': 1, 'num_beam_groups': 1, 'diversity_penalty': 0.0, 'temperature': 1.0, 'top_k': 50, 'top_p': 1.0, 'typical_p': 1.0, 'repetition_penalty': 1.0, 'length_penalty': 1.0, 'no_repeat_ngram_size': 0, 'encoder_no_repeat_ngram_size': 0, 'bad_words_ids': None, 'num_return_sequences': 1, 'chunk_size_feed_forward': 0, 'output_scores': False, 'return_dict_in_generate': False, 'forced_bos_token_id': None, 'forced_eos_token_id': None, 'remove_invalid_values': False, 'exponential_decay_length_penalty': None, 'suppress_tokens': None, 'begin_suppress_tokens': None, 'architectures': ['DistilBertForMaskedLM'], 'finetuning_task': None, 'id2label': {0: '0', 1: '1', 2: '2', 3: '3', 4: '4', 5: '5', 6: '6', 7: '7'}, 'label2id': {'0': 0, '1': 1, '2': 2, '3': 3, '4': 4, '5': 5, '6': 6, '7': 7}, 'tokenizer_class': None, 'prefix': None, 'bos_token_id': None, 'pad_token_id': 0, 'eos_token_id': None, 'sep_token_id': None, 'decoder_start_token_id': None, 'task_specific_params': None, 'problem_type': None, '_name_or_path': 'distilbert/distilbert-base-cased', 'transformers_version': '4.36.1', 'model_type': 'distilbert', 'output_past': True, 'tie_weights_': True, 'output_dir': './models/distilbert-v0', 'overwrite_output_dir': False, 'do_train': False, 'do_eval': True, 'do_predict': False, 'evaluation_strategy': 'epoch', 'prediction_loss_only': False, 'per_device_train_batch_size': 2, 'per_device_eval_batch_size': 2, 'per_gpu_train_batch_size': None, 'per_gpu_eval_batch_size': None, 'gradient_accumulation_steps': 1, 'eval_accumulation_steps': None, 'eval_delay': 0, 'learning_rate': 2e-05, 'weight_decay': 0.01, 'adam_beta1': 0.9, 'adam_beta2': 0.999, 'adam_epsilon': 1e-08, 'max_grad_norm': 1.0, 'num_train_epochs': 10, 'max_steps': -1, 'lr_scheduler_type': 'linear', 'lr_scheduler_kwargs': {}, 'warmup_ratio': 0.0, 'warmup_steps': 0, 'log_level': 'passive', 'log_level_replica': 'warning', 'log_on_each_node': True, 'logging_dir': './models/distilbert-v0/runs/Apr02_23-09-15_DESKTOP-VOM7ARG', 'logging_strategy': 'steps', 'logging_first_step': False, 'logging_steps': 500, 'logging_nan_inf_filter': True, 'save_strategy': 'epoch', 'save_steps': 500, 'save_total_limit': None, 'save_safetensors': True, 'save_on_each_node': False, 'save_only_model': False, 'no_cuda': False, 'use_cpu': False, 'use_mps_device': False, 'seed': 42, 'data_seed': None, 'jit_mode_eval': False, 'use_ipex': False, 'bf16': False, 'fp16': False, 'fp16_opt_level': 'O1', 'half_precision_backend': 'auto', 'bf16_full_eval': False, 'fp16_full_eval': False, 'tf32': None, 'local_rank': 0, 'ddp_backend': None, 'tpu_num_cores': None, 'tpu_metrics_debug': False, 'debug': [], 'dataloader_drop_last': False, 'eval_steps': None, 'dataloader_num_workers': 0, 'past_index': -1, 'run_name': './models/distilbert-v0', 'disable_tqdm': False, 'remove_unused_columns': True, 'label_names': None, 'load_best_model_at_end': True, 'metric_for_best_model': 'loss', 'greater_is_better': False, 'ignore_data_skip': False, 'fsdp': [], 'fsdp_min_num_params': 0, 'fsdp_config': {'min_num_params': 0, 'xla': False, 'xla_fsdp_grad_ckpt': False}, 'fsdp_transformer_layer_cls_to_wrap': None, 'deepspeed': None, 'label_smoothing_factor': 0.0, 'optim': 'adamw_torch', 'optim_args': None, 'adafactor': False, 'group_by_length': False, 'length_column_name': 'length', 'report_to': ['mlflow', 'tensorboard', 'wandb'], 'ddp_find_unused_parameters': None, 'ddp_bucket_cap_mb': None, 'ddp_broadcast_buffers': None, 'dataloader_pin_memory': True, 'dataloader_persistent_workers': False, 'skip_memory_metrics': True, 'use_legacy_prediction_loop': False, 'push_to_hub': False, 'resume_from_checkpoint': None, 'hub_model_id': None, 'hub_strategy': 'every_save', 'hub_token': '<HUB_TOKEN>', 'hub_private_repo': False, 'hub_always_push': False, 'gradient_checkpointing': False, 'gradient_checkpointing_kwargs': None, 'include_inputs_for_metrics': False, 'fp16_backend': 'auto', 'push_to_hub_model_id': None, 'push_to_hub_organization': None, 'push_to_hub_token': '<PUSH_TO_HUB_TOKEN>', 'mp_parameters': '', 'auto_find_batch_size': False, 'full_determinism': False, 'torchdynamo': None, 'ray_scope': 'last', 'ddp_timeout': 1800, 'torch_compile': False, 'torch_compile_backend': None, 'torch_compile_mode': None, 'dispatch_batches': None, 'split_batches': False, 'include_tokens_per_second': False, 'include_num_input_tokens_seen': False, 'neftune_noise_alpha': None}
2024-04-02 23:10:00,178 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:10:00,178 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:04,014 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:04,016 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:04,016 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:04,023 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:04,149 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:04,149 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:04,186 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:04,187 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:04,187 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:04,198 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:04,212 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:04,213 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:04,220 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:04,456 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:04,456 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:04,463 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:04,465 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:04,465 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:04,473 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:04,485 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:04,486 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:04,492 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:04,501 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:04,501 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:04,508 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:04,521 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:04,521 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:04,528 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:04,569 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:04,569 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:04,576 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:04,578 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:04,578 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:04,590 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:05,371 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:05,372 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:05,378 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:05,379 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:05,379 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:05,386 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:05,397 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:05,397 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:05,404 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:05,416 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:05,417 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:05,424 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:05,611 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:05,611 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:05,618 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:06,466 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:06,466 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:06,474 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:06,475 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:06,475 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:06,482 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:06,495 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:06,495 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:06,502 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:06,899 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:06,900 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:08,557 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:08,558 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:08,558 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:08,564 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:08,694 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:08,694 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:08,700 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:08,701 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:08,701 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:08,707 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:08,722 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:08,722 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:08,729 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:08,878 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:08,878 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:08,885 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:08,887 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:08,887 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:08,895 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:08,906 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:08,906 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:08,913 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:08,923 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:08,923 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:08,930 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:08,939 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:08,939 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:08,945 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:08,967 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:08,968 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:08,975 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:08,977 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:08,977 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:08,987 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:09,826 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:09,826 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:09,833 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:09,833 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:09,834 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:09,840 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:09,851 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:09,851 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:09,858 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:09,872 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:09,872 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:09,878 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:10,056 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:10,056 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:10,062 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:10,896 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:10,897 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:10,907 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:10,909 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:10,909 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
2024-04-02 23:35:10,918 INFO    MainThread:1437 [wandb_init.py:_resume_backend():442] resuming backend
2024-04-02 23:35:10,931 INFO    MainThread:1437 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-02 23:35:10,931 INFO    MainThread:1437 [wandb_init.py:_pause_backend():437] pausing backend
